ca_mine_s_4;Established Silver Mine;;;;;;;;;;;;;x
ca_mine_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_s_5;Renowned Silver Mine;;;;;;;;;;;;;x
ca_mine_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_g_1;Primitive Gold Mine;;;;;;;;;;;;;x
ca_mine_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_g_2;Small Gold Mine;;;;;;;;;;;;;x
ca_mine_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_g_3;Sizeable Gold Mine;;;;;;;;;;;;;x
ca_mine_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_g_4;Established Gold Mine;;;;;;;;;;;;;x
ca_mine_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_g_5;Renowned Gold Mine;;;;;;;;;;;;;x
ca_mine_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_d_1;Primitive Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_d_2;Small Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_d_3;Sizeable Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_d_4;Established Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_d_5;Renowned Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_gm_1;Primitive Gemstone Mine;;;;;;;;;;;;;x
ca_mine_gm_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_gm_2;Small Gemstone Mine;;;;;;;;;;;;;x
ca_mine_gm_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_gm_3;Sizeable Gemstone Mine;;;;;;;;;;;;;x
ca_mine_gm_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_gm_4;Established Gemstone Mine;;;;;;;;;;;;;x
ca_mine_gm_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_gm_5;Renowned Gemstone Mine;;;;;;;;;;;;;x
ca_mine_gm_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_o_1;Primitive Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_o_2;Small Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_o_3;Sizeable Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_o_4;Established Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mine_o_5;Renowned Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seal_hunt_1;Trivial Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seal_hunt_2;Insignificant Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seal_hunt_3;Sizeable Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seal_hunt_4;Established Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seal_hunt_5;Extensive Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hunt_1;Trivial Hunting;;;;;;;;;;;;;x
ca_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hunt_2;Insignificant Hunting;;;;;;;;;;;;;x
ca_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hunt_3;Sizeable Hunting;;;;;;;;;;;;;x
ca_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hunt_4;Established Hunting;;;;;;;;;;;;;x
ca_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hunt_5;Extensive Hunting;;;;;;;;;;;;;x
ca_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_jewellery_1;Tiny Jeweller;;;;;;;;;;;;;x
ca_jewellery_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_jewellery_2;Small Jeweller;;;;;;;;;;;;;x
ca_jewellery_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_jewellery_3;Sizeable Jeweller;;;;;;;;;;;;;x
ca_jewellery_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_jewellery_4;Established Jeweller;;;;;;;;;;;;;x
ca_jewellery_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_jewellery_5;Renowned Jeweller;;;;;;;;;;;;;x
ca_jewellery_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_precious_fabrics_1;Tiny Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_precious_fabrics_2;Small Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_precious_fabrics_3;Sizeable Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_precious_fabrics_4;Established Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_precious_fabrics_5;Renowned Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_castle_chapel_1;Altar;;;;;;;;;;;;;x
ca_castle_chapel_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_castle_chapel_2;Small Castle Chapel;;;;;;;;;;;;;x
ca_castle_chapel_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_castle_chapel_3;Castle Chapel;;;;;;;;;;;;;x
ca_castle_chapel_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_1;Trivial Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_2;Insignificant Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_3;Meagre Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_4;Noteworthy Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_5;Significant Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_v_6;Sprawling Smallhold Vineyards;;;;;;;;;;;;;x
ca_farming_v_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_win_1;Local Winery;;;;;;;;;;;;;x
ca_win_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_win_2;Well-Established Local Winery;;;;;;;;;;;;;x
ca_win_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_win_3;Regional Winery;;;;;;;;;;;;;x
ca_win_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_win_4;Well Known Regional Winery;;;;;;;;;;;;;x
ca_win_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_win_5;Renowned Winery;;;;;;;;;;;;;x
ca_win_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_1;Trivial Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_2;Insignificant Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_3;Meagre Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_4;Noteworthy Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_5;Significant Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_farming_o_6;Sprawling Smallhold Orchards;;;;;;;;;;;;;x
ca_farming_o_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_1;Trivial Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_2;Insignificant Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_3;Meagre Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_4;Noteworthy Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_5;Significant Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_c_6;Sprawling Cattle Pastures;;;;;;;;;;;;;x
ca_pasture_c_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_1;Trivial Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_2;Insignificant Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_3;Meagre Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_4;Noteworthy Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_5;Significant Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_s_6;Sprawling Sheep Pastures;;;;;;;;;;;;;x
ca_pasture_s_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_1;Trivial Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_2;Insignificant Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_3;Meagre Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_4;Noteworthy Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_5;Significant Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pasture_g_6;Sprawling Goat Pastures;;;;;;;;;;;;;x
ca_pasture_g_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_1;Handfishing;;;;;;;;;;;;;x
ca_fishing_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_2;Organised Handfishing;;;;;;;;;;;;;x
ca_fishing_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_3;Primitve Coastal Fishing;;;;;;;;;;;;;x
ca_fishing_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_4;Established Coastal Fishing;;;;;;;;;;;;;x
ca_fishing_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_5;Well-Established Coastal Fishing;;;;;;;;;;;;;x
ca_fishing_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fishing_6;Sophisticated Coastal Fishing;;;;;;;;;;;;;x
ca_fishing_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_harrenhal_towers;Harrenhal Towers;;;;;;;;;;;;;x
ca_harrenhal_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
